"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000226029",0.27111658627132,0.821437547333746,0.906780538396349,"NS","LINC01772","long intergenic non-protein coding RNA 1772"
"ENSG00000187942",-0.781912749555562,0.579391254047241,0.754303196891745,"NS","LDLRAD2","low density lipoprotein receptor class A domain containing 2"
"ENSG00000142798",-2.08265745528342,0.0654113355881365,0.207499370527262,"NS","HSPG2","heparan sulfate proteoglycan 2"
"ENSG00000218510",-0.558957089426234,0.6323323118151,0.790833340191547,"NS","LINC00339","long intergenic non-protein coding RNA 339"
"ENSG00000285752",-1.15741238539866,0.3584472232527,0.57532176686235,"NS",NA,NA
"ENSG00000198049",7.21274426343385,0.00683783224119982,0.049439194867836,"Up","AVPR1B","arginine vasopressin receptor 1B"
"ENSG00000162888",-0.893288869824767,0.449023660178561,0.656569749210782,"NS","IKBKE-AS1","IKBKE antisense RNA 1"
"ENSG00000152061",-0.596478098510842,0.368278927864762,0.58465557302989,"NS","RABGAP1L","RAB GTPase activating protein 1 like"
"ENSG00000116748",10.3664736937503,5.91904255801136e-10,1.22988853450716e-07,"Up","AMPD1","adenosine monophosphate deaminase 1"
"ENSG00000273213",-0.56316990989046,0.646033785056308,0.799591066826465,"NS","H3-7","H3.7 histone (putative)"
"ENSG00000171812",-2.6123240775313,0.0162998728816882,0.0875985191633004,"NS","COL8A2","collagen type VIII alpha 2 chain"
"ENSG00000285867",0.999194862048546,0.33811684695981,0.556438926186206,"NS",NA,NA
"ENSG00000286379",-0.884651312409302,0.374531662214376,0.590690391289794,"NS",NA,NA
"ENSG00000232237",-1.49079308666667,0.282770456007614,0.502885178688378,"NS","ASCL5","achaete-scute family bHLH transcription factor 5"
"ENSG00000243155",-1.07211476834124,0.217867673649099,0.430359646146997,"NS",NA,NA
"ENSG00000135823",-0.648750826274374,0.111461972443349,0.287554589032348,"NS","STX6","syntaxin 6"
"ENSG00000274386",0.475087916340354,0.710939997499725,0.841164864265413,"NS","TMEM269","transmembrane protein 269"
"ENSG00000120370",-0.0787077627982796,0.892736173902223,0.946956266906876,"NS","GORAB","golgin, RAB6 interacting"
"ENSG00000179639",3.2815537721501,0.00231490803422983,0.0235572394584553,"Up","FCER1A","Fc epsilon receptor Ia"
"ENSG00000163435",2.25361699563262,0.00318025955136378,0.0292418158004429,"Up","ELF3","E74 like ETS transcription factor 3"
"ENSG00000249007",-0.073800571490756,0.946634625066816,0.973114833507976,"NS",NA,NA
"ENSG00000117036",-1.55741165925248,0.0322707136619879,0.134007242593758,"NS","ETV3","ETS variant transcription factor 3"
"ENSG00000121904",-2.92563004767284,0.168879538597622,0.37061195474684,"NS","CSMD2","CUB and Sushi multiple domains 2"
"ENSG00000163348",0.146899214409963,0.74990901418526,0.864585880327681,"NS","PYGO2","pygopus family PHD finger 2"
"ENSG00000271380",0.548005099974471,0.719057567104715,0.846196628988928,"NS",NA,NA
"ENSG00000163354",3.1003370532717,0.000776190827231109,0.0108262551203446,"Up","DCST2","DC-STAMP domain containing 2"
"ENSG00000163357",1.01891452688217,0.273899565361059,0.493205558975656,"NS","DCST1","DC-STAMP domain containing 1"
"ENSG00000223612",0.52886275391402,0.692745722460007,0.830152949941059,"NS",NA,NA
"ENSG00000235105",0.112379567784879,0.900259257630909,0.949824029004042,"NS",NA,NA
"ENSG00000186094",1.46817048271247,0.424634406052961,0.635188528865557,"NS","AGBL4","AGBL carboxypeptidase 4"
"ENSG00000185483",0.546465048259628,0.613228268460894,0.778413022705741,"NS","ROR1","receptor tyrosine kinase like orphan receptor 1"
"ENSG00000233328",0.0181102194664774,0.986647399941238,0.993020330044523,"NS",NA,NA
"ENSG00000207205",-7.24061339280273,0.00278771362712042,0.0266233836218936,"Down","RNVU1-15","RNA, variant U1 small nuclear 15"
"ENSG00000275291",-6.46770932442495,0.0832641271921019,0.240667100866095,"NS","RNVU1-26","RNA, variant U1 small nuclear 26"
"ENSG00000286219",0.889133719408171,0.245576169462347,0.46195913153874,"NS","NOTCH2NLC","notch 2 N-terminal like C"
"ENSG00000273062",-0.191295143895594,0.883867559653034,0.941947672644542,"NS",NA,NA
"ENSG00000075151",0.181216858391506,0.723977033301342,0.8490890451566,"NS","EIF4G3","eukaryotic translation initiation factor 4 gamma 3"
"ENSG00000175793",2.96490774730477,2.99507923999869e-05,0.000914692262951799,"Up","SFN","stratifin"
"ENSG00000131910",0.367147171674516,0.830547439928948,0.912555534071673,"NS","NR0B2","nuclear receptor subfamily 0 group B member 2"
"ENSG00000158246",-0.575226880363825,0.607629825431983,0.774623503946632,"NS","TENT5B","terminal nucleotidyltransferase 5B"
"ENSG00000158615",-1.32339646927382,0.063803446050376,0.204511250393026,"NS","PPP1R15B","protein phosphatase 1 regulatory subunit 15B"
"ENSG00000188822",-3.56033742670752,0.0249444241575366,0.115052183887356,"NS","CNR2","cannabinoid receptor 2"
"ENSG00000158055",-4.1119347980235,0.00455699844126886,0.0375521669179876,"Down","GRHL3","grainyhead like transcription factor 3"
"ENSG00000197959",-1.73648458299559,0.107072891485193,0.280690398335928,"NS","DNM3","dynamin 3"
"ENSG00000117523",-0.643479832279006,0.163121197075308,0.361905042870933,"NS","PRRC2C","proline rich coiled-coil 2C"
"ENSG00000132849",0.972382071671764,0.00818228176004145,0.0561417341666289,"NS","PATJ","PATJ crumbs cell polarity complex component"
"ENSG00000163462",-2.2936455178406,0.0124318100821458,0.073627179956406,"NS","TRIM46","tripartite motif containing 46"
"ENSG00000185499",4.26661323419116,0.00029124986301494,0.00527739054964235,"Up","MUC1","mucin 1, cell surface associated"
"ENSG00000116329",-1.4173920572194,0.504061342034978,0.698299226981169,"NS","OPRD1","opioid receptor delta 1"
"ENSG00000177535",-6.52551356168505,0.0078770678615414,0.0546553289476762,"NS","OR2B11","olfactory receptor family 2 subfamily B member 11"
"ENSG00000203814",-3.52746190562689,0.00917085147965082,0.0606110407095947,"NS","H2BC18","H2B clustered histone 18"
"ENSG00000184678",-0.815709202648277,0.456674794954036,0.662139736286231,"NS","H2BC21","H2B clustered histone 21"
"ENSG00000227288",-0.313469370052734,0.811310367096279,0.900325988794461,"NS",NA,NA
"ENSG00000179862",-2.04318910606062,0.00568071482279068,0.0437875089961903,"Down","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4"
"ENSG00000281207",-1.27029786320446,0.127272006068261,0.311394135679062,"NS","SLFNL1-AS1","SLFNL1 antisense RNA 1"
"ENSG00000081277",-1.51662574077498,0.309439201133352,0.52949755705363,"NS","PKP1","plakophilin 1"
"ENSG00000174307",-0.698408164475716,0.602126921933577,0.770432784305517,"NS","PHLDA3","pleckstrin homology like domain family A member 3"
"ENSG00000197780",-0.384447163549624,0.356976856466847,0.574246903250663,"NS","TAF13","TATA-box binding protein associated factor 13"
"ENSG00000218283",-1.56758722226457,0.00891829937721713,0.0595794922036263,"NS",NA,NA
"ENSG00000127603",-1.14446285281791,0.00469731989653901,0.0383108999485516,"Down","MACF1","microtubule actin crosslinking factor 1"
"ENSG00000171357",0.984008946354271,0.543790820616667,0.72886094378645,"NS","LURAP1","leucine rich adaptor protein 1"
"ENSG00000203685",1.39548208172271,0.316482250543599,0.535776279322001,"NS","STUM","stum, mechanosensory transduction mediator homolog"
"ENSG00000244682",-1.65981388527816,0.0468791632884898,0.169339714417842,"NS",NA,NA
"ENSG00000277610",-5.38334414275005,0.0166785218831386,0.0889241191913236,"NS","RNVU1-4","RNA, variant U1 small nuclear 4"
"ENSG00000162413",-3.87550515486713,3.2397563941407e-06,0.000154569750881825,"Down","KLHL21","kelch like family member 21"
"ENSG00000272084",0.524855402866468,0.47992664548635,0.680628252159088,"NS",NA,NA
"ENSG00000127481",-0.737364680645259,0.0594853002175946,0.196163850450575,"NS","UBR4","ubiquitin protein ligase E3 component n-recognin 4"
"ENSG00000211454",2.40227613110716,0.00247219830671264,0.0246587639987179,"Up","AKR7L","aldo-keto reductase family 7 like (gene/pseudogene)"
"ENSG00000286064",-0.336953247490809,0.779921999308322,0.882757512122483,"NS",NA,NA
"ENSG00000116731",-1.28278665440718,0.0189382765616862,0.0967926603137268,"NS","PRDM2","PR/SET domain 2"
"ENSG00000286966",-11.1379939889338,0.000466547083089157,0.00740381248987953,"Down",NA,NA
"ENSG00000162704",-0.647111355238243,0.171515890001471,0.374147643485351,"NS","ARPC5","actin related protein 2/3 complex subunit 5"
"ENSG00000162641",-1.66573184092436,0.324940058357221,0.543718846801843,"NS","AKNAD1","AKNA domain containing 1"
"ENSG00000184588",-6.96386059712176,4.00791704649297e-08,4.30473525095064e-06,"Down","PDE4B","phosphodiesterase 4B"
"ENSG00000169885",1.16710927246578,0.295208186001582,0.515096813637825,"NS","CALML6","calmodulin like 6"
"ENSG00000260948",0.0122163995526567,0.991158299470383,0.995398511179123,"NS",NA,NA
"ENSG00000233337",0.200810378651555,0.825502118134736,0.90988077427651,"NS","UBE2FP3","UBE2F pseudogene 3"
"ENSG00000243960",0.649419513784588,0.618878300726672,0.781685105073209,"NS",NA,NA
"ENSG00000116455",-0.279300737785718,0.647605238476194,0.800612058887968,"NS","WDR77","WD repeat domain 77"
"ENSG00000121933",2.59043519139199,0.00111572030775844,0.0141047170355195,"Up","TMIGD3","transmembrane and immunoglobulin domain containing 3"
"ENSG00000282608",3.41977107196091,0.00269115462141422,0.0260693859029147,"Up","ADORA3","adenosine A3 receptor"
"ENSG00000204060",0.172995616667313,0.830002837671388,0.912216784286788,"NS","FOXO6","forkhead box O6"
"ENSG00000230638",1.07158662662039,0.341327943589498,0.559881731058028,"NS","LOC100418723","vir like m6A methyltransferase associated pseudogene"
"ENSG00000153936",-0.696566176490763,0.207702191013143,0.417979979434757,"NS","HS2ST1","heparan sulfate 2-O-sulfotransferase 1"
"ENSG00000267272",0.17800768184717,0.867271775692112,0.93280970197212,"NS","LINC01140","long intergenic non-protein coding RNA 1140"
"ENSG00000181218",-0.361155167543714,0.562159310045891,0.741970195325039,"NS","H2AC25","H2A clustered histone 25"
"ENSG00000196890",-1.77703470127324,0.0849424684450597,0.243226798674993,"NS","H2BC26","H2B clustered histone 26"
"ENSG00000168159",0.325366828685491,0.460428513470737,0.665457396996315,"NS","RNF187","ring finger protein 187"
"ENSG00000225828",2.09110314687531,0.0121697375654802,0.0726947273759593,"NS","FAM229A","family with sequence similarity 229 member A"
"ENSG00000159450",-2.79250146103307,0.0982692479611107,0.266539000844135,"NS","TCHH","trichohyalin"
"ENSG00000238005",-0.286263812174688,0.785040379904427,0.885577358525916,"NS","LNCATV","lncRNA negative regulator of antiviral signaling"
"ENSG00000086619",-1.07884133768353,0.138345307689409,0.327425082590869,"NS","ERO1B","endoplasmic reticulum oxidoreductase 1 beta"
"ENSG00000272574",5.45791808977197,0.0102711250930996,0.0653758729444271,"NS",NA,NA
"ENSG00000143126",-0.432090660920354,0.569606870515758,0.747539670159781,"NS","CELSR2","cadherin EGF LAG seven-pass G-type receptor 2"
"ENSG00000163564",-3.16014282704449,0.0182392779571398,0.0943494338811282,"NS","PYHIN1","pyrin and HIN domain family member 1"
"ENSG00000224261",-0.019980303792015,0.987123077745395,0.993341476013921,"NS","RPSAP18","ribosomal protein SA pseudogene 18"
"ENSG00000171786",-2.03807785785536,0.138171858106577,0.327153878730939,"NS","NHLH1","nescient helix-loop-helix 1"
"ENSG00000137975",4.84345843971117,0.0220866119371395,0.106150376826291,"NS","CLCA2","chloride channel accessory 2"
"ENSG00000274210",-6.41941585549576,0.00911084800782319,0.0603760011200992,"NS","RNVU1-27","RNA, variant U1 small nuclear 27"
"ENSG00000177144",-0.0494632422733514,0.971050062651556,0.984946195516245,"NS","NUDT4B","nudix hydrolase 4B"
"ENSG00000227001",-1.5975001131927,0.376010274576438,0.591983901093688,"NS",NA,NA
"ENSG00000186409",0.274153832651692,0.65987332821028,0.808896934779685,"NS","CCDC30","coiled-coil domain containing 30"
"ENSG00000162510",-4.02880835042893,0.0249408952846562,0.115052183887356,"NS","MATN1","matrilin 1"
"ENSG00000116560",-0.773859032798033,0.0352046099657676,0.142128943774997,"NS","SFPQ","splicing factor proline and glutamine rich"
"ENSG00000116985",0.194721288902049,0.809054408634371,0.899255491949556,"NS","BMP8B","bone morphogenetic protein 8b"
"ENSG00000198754",0.391277704564468,0.660410216563071,0.809331955950103,"NS","OXCT2","3-oxoacid CoA-transferase 2"
"ENSG00000261798",1.17063461945121,0.404867504915507,0.618526711797325,"NS","LOC101929536","uncharacterized LOC101929536"
"ENSG00000043514",-0.105145474924757,0.836746928635479,0.915927057473911,"NS","TRIT1","tRNA isopentenyltransferase 1"
"ENSG00000228477",-0.348331790059772,0.820803876400472,0.906463967018264,"NS",NA,NA
"ENSG00000280099",0.174540662352306,0.822727714170565,0.907821989634929,"NS",NA,NA
"ENSG00000163518",-3.07700156395585,0.0992666028121428,0.268319035017595,"NS","FCRL4","Fc receptor like 4"
"ENSG00000239887",2.74620270454717,0.000293997024138411,0.00531417547777991,"Up","C1orf226","chromosome 1 open reading frame 226"
"ENSG00000213057",1.4634801276138,0.284462186562152,0.504663883963958,"NS","C1orf220","chromosome 1 putative open reading frame 220"
"ENSG00000233954",1.16371344619522,0.0713225329735773,0.218846454465796,"NS","UQCRHL","ubiquinol-cytochrome c reductase hinge protein like"
"ENSG00000136634",-2.80332385294663,0.0122273622691868,0.072901835701483,"NS","IL10","interleukin 10"
"ENSG00000135744",-1.59456517717359,0.140440496799959,0.330309273812915,"NS","AGT","angiotensinogen"
"ENSG00000229994",0.223524526222523,0.80737051733681,0.898236250823241,"NS","RPL5P4","ribosomal protein L5 pseudogene 4"
"ENSG00000272088",4.10856255790586,0.0263409753340378,0.11871861029833,"NS",NA,NA
"ENSG00000188761",3.58073189784005,1.14949370951597e-07,1.04334015164825e-05,"Up","BCL2L15","BCL2 like 15"
"ENSG00000221340",-0.148725920211187,0.932186407569805,0.966034324578143,"NS","RNU6ATAC18P","RNA, U6atac small nuclear 18, pseudogene"
"ENSG00000162594",1.37680080317449,0.174485242024803,0.378397423521016,"NS","IL23R","interleukin 23 receptor"
"ENSG00000143669",-1.76953485450618,0.0230414131442211,0.109111765374966,"NS","LYST","lysosomal trafficking regulator"
"ENSG00000184292",-6.03310821715733,2.36145072198244e-08,2.74880282208563e-06,"Down","TACSTD2","tumor associated calcium signal transducer 2"
"ENSG00000185839",-0.190297146629475,0.844131085378376,0.920405735574113,"NS","AK2P1","adenylate kinase 2 pseudogene 1"
"ENSG00000285851",0.233830007909684,0.82553478966877,0.90988077427651,"NS",NA,NA
"ENSG00000180869",-3.02220261905904,0.210160374224419,0.420946612154845,"NS","LINC01555","long intergenic non-protein coding RNA 1555"
"ENSG00000288803",-4.41303512704618,0.0377154419645814,0.148097389826658,"NS",NA,NA
"ENSG00000177272",-3.81761638338905,0.00995168518914867,0.064002261154279,"NS","KCNA3","potassium voltage-gated channel subfamily A member 3"
"ENSG00000215817",-0.889268463982796,0.272246067245043,0.491115554521815,"NS","ZC3H11B","zinc finger CCCH-type containing 11B"
"ENSG00000116741",-4.2518354542999,0.000243241020769953,0.00461038159827653,"Down","RGS2","regulator of G protein signaling 2"
"ENSG00000176092",1.90038187109316,0.0523953717013545,0.181675966786684,"NS","CRYBG2","crystallin beta-gamma domain containing 2"
"ENSG00000160055",0.954190313815558,0.110760950581674,0.286496789593763,"NS","TMEM234","transmembrane protein 234"
"ENSG00000116717",-1.18213975621874,0.190609004965559,0.399130946078281,"NS","GADD45A","growth arrest and DNA damage inducible alpha"
"ENSG00000196482",-1.72125114544682,0.235213916906536,0.450628387268203,"NS","ESRRG","estrogen related receptor gamma"
"ENSG00000163221",-10.1932813856681,0.000760726140758947,0.0106677260100964,"Down","S100A12","S100 calcium binding protein A12"
"ENSG00000186891",1.13472549380119,0.15957794255541,0.357831204925308,"NS","TNFRSF18","TNF receptor superfamily member 18"
"ENSG00000176022",-0.268859661443919,0.7201025567381,0.846606280109726,"NS","B3GALT6","beta-1,3-galactosyltransferase 6"
"ENSG00000184163",5.2213657197985,1.23213860092576e-08,1.56537928653614e-06,"Up","C1QTNF12","C1q and TNF related 12"
"ENSG00000260179",3.1181609939142,0.0283531164012856,0.124187320124071,"NS",NA,NA
"ENSG00000023902",-1.03883660382663,0.104405124401737,0.276347279332189,"NS","PLEKHO1","pleckstrin homology domain containing O1"
"ENSG00000159208",-1.30578761594082,0.142449944296144,0.333058791827413,"NS","CIART","circadian associated repressor of transcription"
"ENSG00000240731",-0.0781500918331996,0.914102891169497,0.957424486708975,"NS",NA,NA
"ENSG00000169962",1.70092646653817,0.02787977928145,0.122597138600569,"NS","TAS1R3","taste 1 receptor member 3"
"ENSG00000162825",-0.607958710435023,0.251023078223581,0.468162393251008,"NS","NBPF20","NBPF member 20"
"ENSG00000049245",0.781702405971887,0.134746055477133,0.322233951965484,"NS","VAMP3","vesicle associated membrane protein 3"
"ENSG00000269925",0.269543249123811,0.823130481634573,0.908086140930951,"NS",NA,NA
"ENSG00000049247",-0.813907230878582,0.665095359509744,0.811717907887146,"NS","UTS2","urotensin 2"
"ENSG00000175262",3.46561913298141,0.00190850559545404,0.0207048476275714,"Up","CIROZ","ciliated left-right organizer protein containing ZP-N domains"
"ENSG00000289768",-10.1222511393488,1.2127680990991e-05,0.00044939121912117,"Down",NA,NA
"ENSG00000163545",-0.594561153884656,0.430102152343393,0.640186192210661,"NS","NUAK2","NUAK family kinase 2"
"ENSG00000235363",-1.06681249290041,0.424600026941739,0.635185869936461,"NS",NA,NA
"ENSG00000186007",-3.91369640790762,0.0825865307025186,0.239393264290625,"NS","LEMD1","LEM domain containing 1"
"ENSG00000269887",3.64055751909204,0.0280300083815539,0.123111650799504,"NS",NA,NA
"ENSG00000143816",0.310273626096171,0.8043962611255,0.896313440264784,"NS","WNT9A","Wnt family member 9A"
"ENSG00000185630",1.28189882498439,0.25907661374652,0.476983301873666,"NS","PBX1","PBX homeobox 1"
