"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000308644",1.02610373851564,0.558390486965247,1,"NS",NA,NA
"ENSG00000267104",-0.970813571661557,0.754502313553754,1,"NS","TBC1D3P1-DHX40P1","TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene"
"ENSG00000263718",1.02141059882008,0.435379272183907,1,"NS","SEPTIN9-DT","SEPTIN9 divergent transcript"
"ENSG00000308802",-0.702398410738529,0.726965839231908,1,"NS",NA,NA
"ENSG00000266998",2.35731640359369,0.401962660000458,1,"NS",NA,NA
"ENSG00000308872",-0.285119838958382,0.871251274544595,1,"NS",NA,NA
"ENSG00000308987",0.752568276291121,0.789405944792738,1,"NS",NA,NA
"ENSG00000224505",-0.732254653804453,0.363767883602561,1,"NS",NA,NA
"ENSG00000236618",0.0357676630559545,0.96781700048764,1,"NS","PITPNA-AS1","PITPNA antisense RNA 1"
"ENSG00000276728",0.851179086973852,0.351980059378579,1,"NS",NA,NA
"ENSG00000263766",-0.39775635962899,0.514047164701636,1,"NS","KPNB1-DT","KPNB1 divergent transcript"
"ENSG00000289453",2.87660277517061,0.217206880533083,1,"NS",NA,NA
"ENSG00000267658",-0.861537594803612,0.6414324810401,1,"NS",NA,NA
"ENSG00000309439",4.77562758086605,0.0122119132386292,1,"NS",NA,NA
"ENSG00000260328",0.0128693977828311,0.99483913313515,1,"NS",NA,NA
"ENSG00000233223",1.37249936555588,0.0190366298575351,1,"NS","MPDU1-AS1","MPDU1 antisense RNA 1"
"ENSG00000234327",-0.116377888421075,0.909601098026568,1,"NS","ZNF232-AS1","ZNF232 antisense RNA 1"
"ENSG00000262768",0.475521930211624,0.816015078707102,1,"NS",NA,NA
"ENSG00000309764",-3.38132033772185,0.065112797049962,1,"NS",NA,NA
"ENSG00000310129",-0.748658919255152,0.509956180481582,1,"NS",NA,NA
"ENSG00000310161",1.12491189444392,0.572261250020543,1,"NS",NA,NA
"ENSG00000275613",0.747166125357902,0.691640638994601,1,"NS",NA,NA
"ENSG00000310202",-1.02371222060681,0.714927105761524,1,"NS",NA,NA
"ENSG00000267394",0.395167372807706,0.449559669084251,1,"NS","ATXN7L3-AS1","ATXN7L3 antisense RNA 1"
"ENSG00000267248",-0.964701383611831,0.212658277192829,1,"NS","LOC100996660","uncharacterized LOC100996660"
"ENSG00000265678",-1.1801660596015,0.234634817167211,1,"NS",NA,NA
"ENSG00000264548",1.60753423464077,0.197749707586577,1,"NS",NA,NA
"ENSG00000275888",-0.648367789395955,0.441226974260451,1,"NS",NA,NA
"ENSG00000287737",-2.09946046187056,0.017729377622174,1,"NS",NA,NA
"ENSG00000309042",-0.571186518496169,0.762842804532269,1,"NS","LOC124904092","uncharacterized LOC124904092"
"ENSG00000308980",-0.400472124439586,0.745984507700868,1,"NS",NA,NA
"ENSG00000265458",1.3749906386621,0.1005453506853,1,"NS","NARF-AS2","NARF antisense RNA 2"
"ENSG00000307176",0.450582437531405,0.81795871930838,1,"NS",NA,NA
"ENSG00000270264",-1.43628762693924,0.386502892102975,1,"NS","NDUFB8P2","NADH:ubiquinone oxidoreductase subunit B8 pseudogene 2"
"ENSG00000230113",-0.176421140361833,0.935590694212406,1,"NS",NA,NA
"ENSG00000291063",0.3018244947988,0.653048231070387,1,"NS","LOC107984974","SMAD specific E3 ubiquitin protein ligase 2 (SMURF2) pseudogene"
"ENSG00000264107",1.03085173719861,0.470848681536818,1,"NS","MIR4733HG","MIR4733 host gene"
"ENSG00000294595",0.439921663291802,0.787692576286461,1,"NS",NA,NA
"ENSG00000197815",-0.969792103472366,0.567000087969648,1,"NS",NA,NA
"ENSG00000171953",0.348731111958841,0.601155769695354,1,"NS","ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2"
"ENSG00000280198",-0.528992091319178,0.730800546190729,1,"NS",NA,NA
"ENSG00000091536",-0.238631018684664,0.801808694498068,1,"NS","MYO15A","myosin XVA"
"ENSG00000266677",0.497656920273867,0.764692564063323,1,"NS",NA,NA
"ENSG00000301589",-0.312591808419505,0.855395571044262,1,"NS",NA,NA
"ENSG00000303567",-0.174612779023341,0.888551127641508,1,"NS","LOC124904001","uncharacterized LOC124904001"
"ENSG00000295930",-0.794107904085394,0.725297965217022,1,"NS",NA,NA
"ENSG00000126368",-0.617117420240874,0.22483689122192,1,"NS","NR1D1","nuclear receptor subfamily 1 group D member 1"
"ENSG00000279199",-0.522590239726897,0.698917921101116,1,"NS",NA,NA
"ENSG00000108352",0.0373653806700645,0.968403455455223,1,"NS","RAPGEFL1","Rap guanine nucleotide exchange factor like 1"
"ENSG00000287644",1.61411468286912,0.420154005659605,1,"NS",NA,NA
"ENSG00000265666",-0.156661251937588,0.834395857912752,1,"NS","RARA-AS1","RARA antisense RNA 1"
"ENSG00000278918",-1.03669026184889,0.45786177303286,1,"NS",NA,NA
"ENSG00000183153",0.408980222399559,0.740026290295025,1,"NS","GJD3","gap junction protein delta 3"
"ENSG00000266208",0.982536769851082,0.372099142929225,1,"NS",NA,NA
"ENSG00000305154",-0.0760989094946122,0.953451968042961,1,"NS",NA,NA
"ENSG00000279806",-1.3662003786315,0.301100432483393,1,"NS",NA,NA
"ENSG00000266088",-0.575423505551183,0.685921607455428,1,"NS","LOC105371773","uncharacterized LOC105371773"
"ENSG00000308563",1.33856667119136,0.721259642142019,1,"NS",NA,NA
"ENSG00000278834",1.40264084246279,0.387351812608975,1,"NS",NA,NA
"ENSG00000220161",-1.0406714581627,0.663791484260221,1,"NS","LINC02076","long intergenic non-protein coding RNA 2076"
"ENSG00000290658",-0.150871208633975,0.947810591838845,1,"NS",NA,NA
"ENSG00000291110",-0.122952072011049,0.893282650859777,1,"NS","TRIM16L","tripartite motif containing 16 like (pseudogene)"
"ENSG00000289213",-0.0352354948176813,0.978172210724269,1,"NS",NA,NA
"ENSG00000273018",-0.589124418797214,0.635319597366739,1,"NS","FAM106A","family with sequence similarity 106 member A"
"ENSG00000214401",0.719221927696308,0.502394005017724,1,"NS","KANSL1-AS1","KANSL1 antisense RNA 1"
"ENSG00000305133",-2.42431701486419,0.270294712661296,1,"NS",NA,NA
"ENSG00000291018",1.72747379375022,0.296417153404306,1,"NS",NA,NA
"ENSG00000251179",-1.77470688270933,0.183810354014459,1,"NS","TMEM92-AS1","TMEM92 antisense RNA 1"
"ENSG00000295507",-1.34288168824971,0.328177953071471,1,"NS",NA,NA
"ENSG00000253730",2.37366896842896,0.378381306171187,1,"NS","H1-9P","H1.9 linker histone, pseudogene"
"ENSG00000226981",2.35248067665711,0.366270899879872,1,"NS",NA,NA
"ENSG00000233098",1.92098357722581,0.155256176305944,1,"NS","LOC339260","uncharacterized LOC339260"
"ENSG00000303252",0.283508319682395,0.891503920957666,1,"NS",NA,NA
"ENSG00000260075",-1.84372053871677,0.242673325391295,1,"NS","LRRC37A2","leucine rich repeat containing 37 member A2"
"ENSG00000304438",0.116646016556105,0.923202110098558,1,"NS","HSD17B1P1","hydroxysteroid 17-beta dehydrogenase 1 pseudogene 1"
"ENSG00000267676",0.233034528401485,0.848173720895971,1,"NS",NA,NA
"ENSG00000282199",2.48219010673503,0.504457778001642,1,"NS",NA,NA
"ENSG00000298294",-1.70805004801347,0.459052944882497,1,"NS",NA,NA
"ENSG00000264070",-1.70994096596345,0.617022715336155,1,"NS",NA,NA
"ENSG00000304996",0.537610222456661,0.612374608783242,1,"NS",NA,NA
"ENSG00000308416",-1.93801647340284,0.315052771860707,1,"NS",NA,NA
"ENSG00000267002",-0.715667582622525,0.178780912733147,1,"NS",NA,NA
"ENSG00000295161",-0.442982368718823,0.707965331907849,1,"NS",NA,NA
"ENSG00000261499",-2.76613200922951,0.0664213051593187,1,"NS",NA,NA
"ENSG00000267532",-0.634953575550564,0.293920064320547,1,"NS","ALOX12-AS1","ALOX12 antisense RNA 1"
"ENSG00000215769",-0.078986482271553,0.88715596273187,1,"NS","ARHGAP27P1-BPTFP1-KPNA2P3","ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene"
"ENSG00000303765",-0.309565541398183,0.762653143902991,1,"NS",NA,NA
"ENSG00000266473",0.609482577056118,0.502587239126443,1,"NS",NA,NA
"ENSG00000259349",-2.09979413475936,0.0844279419209635,1,"NS",NA,NA
"ENSG00000267772",-2.92309094999198,0.178727663152589,1,"NS","LINC01999","long intergenic non-protein coding RNA 1999"
"ENSG00000291194",-0.748619418839124,0.370311850749579,1,"NS",NA,NA
"ENSG00000291195",0.478052986123471,0.810585854043899,1,"NS","NOS2P3","nitric oxide synthase 2 pseudogene 3"
"ENSG00000260907",2.18176369591812,0.205197940002621,1,"NS",NA,NA
"ENSG00000214087",0.679042713874264,0.24222993740492,1,"NS","ARL16","ARF like GTPase 16"
"ENSG00000262049",0.160862588002677,0.92225420434584,1,"NS",NA,NA
"ENSG00000275479",0.174501480823951,0.957513785679193,1,"NS",NA,NA
"ENSG00000276863",2.39921852290841,0.384482953800616,1,"NS",NA,NA
"ENSG00000262692",-1.38226973541106,0.114456198881456,1,"NS",NA,NA
"ENSG00000297767",0.493245048055669,0.845572997175083,1,"NS",NA,NA
"ENSG00000304769",0.483282123779061,0.749961890666052,1,"NS",NA,NA
"ENSG00000263312",0.688653038611885,0.627145848138125,1,"NS",NA,NA
"ENSG00000234721",-1.67602584070341,0.451893354002693,1,"NS","LINC02092","long intergenic non-protein coding RNA 2092"
"ENSG00000263400",0.300375902424346,0.732276833234095,1,"NS","TMEM220-AS1","TMEM220 antisense RNA 1"
"ENSG00000248714",0.880099853831226,0.520647310627801,1,"NS","ZNF652-AS1","ZNF652 antisense RNA 1"
"ENSG00000234494",-0.211490492151449,0.730591118471317,1,"NS","SP2-AS1","SP2 antisense RNA 1"
"ENSG00000267506",3.01555294580345,0.0181907156419587,1,"NS",NA,NA
"ENSG00000277511",-0.548827304868416,0.491876406485504,1,"NS",NA,NA
"ENSG00000267568",1.51710490369877,0.580786586411415,1,"NS","LOC105371899","uncharacterized LOC105371899"
"ENSG00000204283",-0.279022123491483,0.917138590406936,1,"NS","LINC01973","long intergenic non-protein coding RNA 1973"
"ENSG00000293768",2.49106895769554,0.610036219367565,1,"NS",NA,NA
"ENSG00000309534",1.69655301128968,0.26952491646397,1,"NS",NA,NA
"ENSG00000294154",-1.07664479413064,0.627551955117702,1,"NS",NA,NA
"ENSG00000204277",0.718933377375598,0.655015998982059,1,"NS","LINC01993","long intergenic non-protein coding RNA 1993"
"ENSG00000267737",2.08693822675242,0.234155031104178,1,"NS",NA,NA
"ENSG00000303469",0.468590298559001,0.69241329238472,1,"NS",NA,NA
"ENSG00000303484",0.0429619892836072,0.990871628680094,1,"NS",NA,NA
"ENSG00000266970",-1.69565229913796,0.187241919507752,1,"NS","SOCS3-DT","SOCS3 divergent transcript"
"ENSG00000266445",-3.81526752823845,0.105200019213923,1,"NS",NA,NA
"ENSG00000302842",-1.45031974049457,0.295668385487554,1,"NS",NA,NA
"ENSG00000263893",-0.051038874514177,0.956786704656555,1,"NS","LOC105371887","uncharacterized LOC105371887"
"ENSG00000252274",-2.01519220070808,0.250904660200343,1,"NS","LOC124904115","small Cajal body-specific RNA 24"
"ENSG00000266501",-0.744188266041463,0.697186511699925,1,"NS",NA,NA
"ENSG00000309941",-1.17798832319225,0.653395375786609,1,"NS",NA,NA
"ENSG00000277728",-0.864623985551823,0.522008443286788,1,"NS",NA,NA
"ENSG00000069188",-1.44683589667654,0.25655549704016,1,"NS","SDK2","sidekick cell adhesion molecule 2"
"ENSG00000297572",-2.49163701854846,0.266140706188112,1,"NS","LOC124904054","uncharacterized LOC124904054"
"ENSG00000246640",0.0081936034441856,0.994866855280261,1,"NS","PICART1","p53 inducible cancer associated RNA transcript 1"
"ENSG00000261924",-0.00626112065374992,0.997585551041572,1,"NS","LOC400627","uncharacterized LOC400627"
"ENSG00000185168",-1.33060305189934,0.1187141091706,1,"NS",NA,NA
"ENSG00000185332",-0.48908699474615,0.70336242156875,1,"NS","TMEM105","TMEM105 long non-coding RNA"
"ENSG00000287431",-0.510369602621114,0.680821279199849,1,"NS","RENO1","regulator of early neurogenesis 1"
"ENSG00000262223",-0.0246964292879902,0.989312324014103,1,"NS","LINC03048","long intergenic non-protein coding RNA 3048"
"ENSG00000262877",-0.380901234648838,0.755346519853812,1,"NS",NA,NA
"ENSG00000289913",-1.62894083494293,0.210335793192052,1,"NS",NA,NA
"ENSG00000278200",2.34149332412305,0.323332469613218,1,"NS",NA,NA
"ENSG00000229848",1.86182441800799,0.244306804039061,1,"NS",NA,NA
"ENSG00000289182",-0.0279701327725426,0.973910598885712,1,"NS",NA,NA
"ENSG00000278599",-0.291172949785262,0.798415549173113,1,"NS","TBC1D3E","TBC1 domain family member 3E"
"ENSG00000291088",-2.00681728713867,0.167072446561013,1,"NS","NPEPPSP1","NPEPPS pseudogene 1"
"ENSG00000276170",0.95994898905165,0.570837836335373,1,"NS","LOC101929494","uncharacterized LOC101929494"
"ENSG00000275532",0.871216139855885,0.371497053745477,1,"NS",NA,NA
"ENSG00000277969",-0.0328817415663586,0.948558148114164,1,"NS",NA,NA
"ENSG00000275665",-1.13484187510909,0.365613727717133,1,"NS","LOC105371762","uncharacterized LOC105371762"
"ENSG00000277182",0.315026817952512,0.842155591269501,1,"NS","LOC100287808","uncharacterized LOC100287808"
"ENSG00000188013",-1.29472841495828,0.588630154690559,1,"NS","MEIS3P2","Meis homeobox 3 pseudogene 2"
"ENSG00000301082",1.5804945115785,0.475072546053262,1,"NS",NA,NA
"ENSG00000266718",-1.27738880980575,0.358698229001595,1,"NS",NA,NA
"ENSG00000265222",-0.139750900082788,0.91473303568876,1,"NS","LOC105371734","uncharacterized LOC105371734"
"ENSG00000273687",0.589812449313958,0.718490651135649,1,"NS",NA,NA
"ENSG00000298167",-1.32714680139603,0.349785600247238,1,"NS",NA,NA
"ENSG00000300273",-0.556585049263928,0.738377012848774,1,"NS",NA,NA
"ENSG00000290450",-0.536555960139624,0.404727045824475,1,"NS",NA,NA
"ENSG00000214719",-0.897197192889394,0.286589392087101,1,"NS",NA,NA
"ENSG00000264943",0.326479433269737,0.868732311688813,1,"NS",NA,NA
"ENSG00000308099",-1.72747122486873,0.21125686037018,1,"NS",NA,NA
"ENSG00000172301",0.0210782856460554,0.979513379159966,1,"NS","COPRS","coordinator of PRMT5 and differentiation stimulator"
"ENSG00000263990",-1.61172433268029,0.0950258712037561,1,"NS",NA,NA
"ENSG00000262147",-1.32463750554088,0.467093996806955,1,"NS",NA,NA
"ENSG00000181291",1.05819674894672,0.547981204653905,1,"NS","TMEM132E","transmembrane protein 132E"
"ENSG00000173762",1.89376632044544,0.106279781113973,1,"NS","CD7","CD7 molecule"
"ENSG00000278638",-0.171558258923728,0.957288872329121,1,"NS",NA,NA
"ENSG00000293751",-1.38106452375419,0.064415706580297,1,"NS",NA,NA
"ENSG00000304084",-0.46950058552384,0.835921893532799,1,"NS",NA,NA
"ENSG00000235296",-1.22171878868365,0.611890128193719,1,"NS",NA,NA
"ENSG00000300453",-1.21216007369643,0.315749168978979,1,"NS",NA,NA
"ENSG00000263063",0.554555586289586,0.753266268089308,1,"NS",NA,NA
"ENSG00000306498",0.812789776773619,0.594526089843941,1,"NS",NA,NA
"ENSG00000298376",1.15738146465234,0.355054301326583,1,"NS","LOC124904094","uncharacterized LOC124904094"
"ENSG00000307706",1.53594918302916,0.441251510065117,1,"NS",NA,NA
"ENSG00000299255",-0.709984327601737,0.666605144520552,1,"NS",NA,NA
"ENSG00000289977",0.72686175871202,0.596433773455692,1,"NS",NA,NA
"ENSG00000270871",-0.661802290429713,0.569141521131066,1,"NS",NA,NA
"ENSG00000293240",-0.917650514711986,0.610218168245457,1,"NS",NA,NA
"ENSG00000270379",3.6754304584321,0.17597075820531,1,"NS","HEATR9","HEAT repeat containing 9"
"ENSG00000302034",1.66407930803922,0.379770720799697,1,"NS","LOC105371933","uncharacterized LOC105371933"
"ENSG00000300349",0.0141637376402682,0.989966911188531,1,"NS",NA,NA
"ENSG00000294025",-1.89054856900806,0.104332047709416,1,"NS",NA,NA
"ENSG00000276241",0.99769709652093,0.591880049535989,1,"NS","LOC102723851","uncharacterized LOC102723851"
"ENSG00000289485",0,1,1,"NS","LOC101927369","uncharacterized LOC101927369"
"ENSG00000274767",0.716463777953835,0.613546857995373,1,"NS",NA,NA
"ENSG00000306500",0.377314143812393,0.873529412067873,1,"NS",NA,NA
"ENSG00000275385",0.288033424703961,0.78232754120996,1,"NS","CCL18","C-C motif chemokine ligand 18"
"ENSG00000277632",1.1760585976018,0.37050500737534,1,"NS","CCL3","C-C motif chemokine ligand 3"
"ENSG00000275302",0.944677857554768,0.416114184984771,1,"NS","CCL4","C-C motif chemokine ligand 4"
"ENSG00000276085",2.32048990072511,0.0627987226019717,1,"NS","CCL3L1","C-C motif chemokine ligand 3 like 1"
"ENSG00000236377",0.854494575257901,0.407766826411183,1,"NS","MYO1D-DT","MYO1D divergent transcript"
"ENSG00000198783",-0.461558081057827,0.307409964517547,1,"NS","ZNF830","zinc finger protein 830"
"ENSG00000266947",0.410154100289998,0.744987806653687,1,"NS",NA,NA
"ENSG00000305371",0.973909933794771,0.605940432493323,1,"NS",NA,NA
"ENSG00000263427",-1.28328790350493,0.421381884306409,1,"NS",NA,NA
"ENSG00000214999",-2.07170844337526,0.185413602217672,1,"NS",NA,NA
"ENSG00000301902",0.365872260219338,0.861570520412516,1,"NS",NA,NA
"ENSG00000299959",5.30604208024953,0.13097920776803,1,"NS",NA,NA
"ENSG00000266824",0.2258688373867,0.939192383143179,1,"NS",NA,NA
"ENSG00000299228",0.229702219013973,0.845924352904953,1,"NS",NA,NA
"ENSG00000299214",1.22949277175126,0.299803613749668,1,"NS",NA,NA
"ENSG00000178977",0.718233460064534,0.386877373102513,1,"NS","LINC00324","long intergenic non-protein coding RNA 324"
"ENSG00000226871",-1.4225610092546,0.568280518152079,1,"NS",NA,NA
"ENSG00000265749",-0.868316974393463,0.504509889439359,1,"NS",NA,NA
"ENSG00000308697",0.489872123697333,0.796423378258622,1,"NS",NA,NA
"ENSG00000300506",0.291834758946562,0.744642734938366,1,"NS",NA,NA
"ENSG00000304661",4.38839533985381,0.10739534760163,1,"NS",NA,NA
"ENSG00000308788",-0.949190233503267,0.459651098525341,1,"NS",NA,NA
"ENSG00000196712",-0.610664269461377,0.175991666852317,1,"NS","NF1","neurofibromin 1"
"ENSG00000299666",1.01651525423538,0.563238325022315,1,"NS",NA,NA
"ENSG00000267801",0.279827463042759,0.759321661889681,1,"NS",NA,NA
"ENSG00000267342",0.34631157803813,0.675701738832318,1,"NS",NA,NA
"ENSG00000267128",0.180678685112442,0.892320878096997,1,"NS","RNF157-AS1","RNF157 antisense RNA 1"
"ENSG00000267546",-1.29252637185677,0.386554654431238,1,"NS",NA,NA
"ENSG00000163597",-0.451488280868264,0.402908867172891,1,"NS","SNHG16","small nucleolar RNA host gene 16"
"ENSG00000267078",-3.58372774360053,0.165086664164846,1,"NS",NA,NA
"ENSG00000296390",1.41569513067463,0.172672168392995,1,"NS",NA,NA
"ENSG00000261335",-0.309257337895753,0.863796906164948,1,"NS","LOC105274304","uncharacterized LOC105274304"
"ENSG00000296432",-0.696005277136692,0.576460513386296,1,"NS",NA,NA
"ENSG00000309833",0.508368091934288,0.76743975187953,1,"NS",NA,NA
"ENSG00000277688",-2.02477822446618,0.125034106703827,1,"NS",NA,NA
"ENSG00000302846",0.531804689020113,0.593441498607384,1,"NS",NA,NA
"ENSG00000307699",-0.750733437865606,0.55369192686962,1,"NS",NA,NA
"ENSG00000278505",-6.45145893237294,0.0110871022588089,0.966564262375743,"NS","C17orf78","chromosome 17 open reading frame 78"
"ENSG00000265282",0.170052350694032,0.922975469527614,1,"NS",NA,NA
"ENSG00000295429",0.544778744423994,0.716846903074797,1,"NS",NA,NA
"ENSG00000297935",-0.125735519403525,0.956384668925743,1,"NS","LOC124904025","uncharacterized LOC124904025"
"ENSG00000253102",2.97506628756369,0.0630875948367533,1,"NS",NA,NA
"ENSG00000250286",-0.119953461924778,0.937039383544253,1,"NS","LOC105371824","uncharacterized LOC105371824"
"ENSG00000241322",-2.82701226481582,0.00346917599131008,0.676472061051525,"NS","FBXW10B","F-box and WD repeat domain containing 10B"
"ENSG00000251537",-2.04191618406706,0.365873224000669,1,"NS",NA,NA
"ENSG00000179277",-2.11062782607264,0.161555672281824,1,"NS",NA,NA
"ENSG00000265519",-1.57198959103825,0.305859632062047,1,"NS",NA,NA
"ENSG00000276855",0.345591603990536,0.786543611979769,1,"NS",NA,NA
"ENSG00000108813",0.133285843651176,0.898438172861258,1,"NS","DLX4","distal-less homeobox 4"
"ENSG00000267288",2.01923269543228,0.204022418096047,1,"NS","HEXIM2-AS2","HEXIM2 antisense RNA 2"
"ENSG00000267121",0.680379359728326,0.434502770542158,1,"NS",NA,NA
"ENSG00000233175",-0.0179100461233323,0.98260813915826,1,"NS","FMNL1-AS1","FMNL1 antisense RNA 1"
"ENSG00000293499",-1.29407548494284,0.438952712164361,1,"NS",NA,NA
"ENSG00000267278",-0.293053684240023,0.700012075674699,1,"NS",NA,NA
"ENSG00000233483",-1.63389297690504,0.286428753009645,1,"NS",NA,NA
"ENSG00000294024",1.33009417673198,0.671032587257639,1,"NS","LOC124904056","uncharacterized LOC124904056"
"ENSG00000289070",-3.06027647464171,0.299558112700015,1,"NS","LOC107985074","uncharacterized LOC107985074"
"ENSG00000182352",-1.05769502009819,0.570679825600393,1,"NS","CD300LD-AS1","CD300LD antisense RNA 1"
"ENSG00000297995",-2.88803010716926,0.0225077404605323,1,"NS","LOC124904058","uncharacterized LOC124904058"
